,Timestamp,FIT-800-00,FIT-800-01,FIT-800-02,FIT-800-03,FIT-800-04,TE-800-01,TE-800-02,TE-800-03,TE-800-04,TE-800-05,TE-800-06,TE-800-07,TE-800-08,TE-800-09,TE-800-10,TE-800-11,TE-800-12,TE-800-13,TE-800-14,TE-800-15,TE-800-16
274,2025-01-29 15:06:34-05:00,1.789836049,13.49221802,19.99732971,9.5462E-05,7.612916946,25.07324219,28.87039185,28.37371826,24.64065552,9.452056885,22.65396118,122.869873,120.4185486,20.89157104,21.01974487,23.58322144,23.37493896,22.57385254,23.77548218,19.11315918,22.46170044
275,2025-01-29 15:06:35-05:00,1.789836049,13.49221802,19.99732971,9.5462E-05,7.612916946,25.07324219,28.87039185,28.37371826,24.64065552,9.468078613,22.65396118,122.869873,120.4185486,20.89157104,21.01974487,23.58322144,23.37493896,22.57385254,23.77548218,19.11315918,22.46170044
276,2025-01-29 15:06:36-05:00,1.789836049,13.49221802,19.99732971,9.5462E-05,7.612916946,25.07324219,28.87039185,28.37371826,24.64065552,9.468078613,22.65396118,122.869873,120.4185486,20.89157104,21.01974487,23.58322144,23.37493896,22.57385254,23.77548218,19.11315918,22.46170044
277,2025-01-29 15:06:37-05:00,1.789836049,13.49221802,19.99732971,9.5462E-05,7.612916946,25.07324219,28.87039185,28.37371826,24.64065552,9.468078613,22.65396118,122.869873,120.4185486,20.89157104,21.01974487,23.58322144,23.37493896,22.57385254,23.77548218,19.11315918,22.46170044
278,2025-01-29 15:06:38-05:00,1.789836049,13.49221802,19.99732971,9.5462E-05,7.612916946,25.07324219,28.87039185,28.37371826,24.64065552,9.468078613,22.65396118,122.869873,120.4185486,20.89157104,21.01974487,23.58322144,23.37493896,22.57385254,23.77548218,19.11315918,22.46170044
279,2025-01-29 15:06:39-05:00,1.764801741,13.49221802,19.99732971,9.5462E-05,7.612916946,25.07324219,28.87039185,28.37371826,24.64065552,9.468078613,22.65396118,122.869873,120.4185486,20.89157104,21.01974487,23.58322144,23.37493896,22.57385254,23.77548218,19.11315918,22.46170044
280,2025-01-29 15:06:40-05:00,1.764801741,13.49221802,19.99732971,9.5462E-05,7.612916946,25.07324219,28.87039185,28.37371826,24.64065552,9.468078613,22.65396118,122.869873,120.4185486,20.93963623,21.01974487,23.58322144,23.37493896,22.57385254,23.77548218,19.11315918,22.46170044
281,2025-01-29 15:06:41-05:00,1.764801741,13.49221802,19.99732971,9.5462E-05,7.612916946,25.07324219,28.77426147,28.37371826,24.64065552,9.468078613,22.65396118,122.7256775,120.274353,20.93963623,21.01974487,23.58322144,23.37493896,22.62191772,23.77548218,19.11315918,22.46170044
282,2025-01-29 15:06:42-05:00,1.764801741,13.49221802,19.99732971,9.5462E-05,7.612916946,25.07324219,28.77426147,28.37371826,24.64065552,9.468078613,22.65396118,122.7256775,120.274353,20.93963623,21.01974487,23.58322144,23.37493896,22.62191772,23.77548218,19.11315918,22.46170044
283,2025-01-29 15:06:43-05:00,1.764801741,13.49221802,19.99732971,9.5462E-05,7.612916946,25.07324219,28.77426147,28.37371826,24.64065552,9.468078613,22.65396118,122.7256775,120.274353,20.93963623,21.06781006,23.58322144,23.37493896,22.62191772,23.77548218,19.16122437,22.50976563
284,2025-01-29 15:06:44-05:00,1.786259532,13.49221802,19.99732971,9.5462E-05,7.612916946,25.07324219,28.77426147,28.40576172,24.64065552,9.468078613,22.65396118,122.7256775,120.274353,20.93963623,21.06781006,23.61526489,23.37493896,22.62191772,23.77548218,19.16122437,22.50976563
285,2025-01-29 15:06:45-05:00,1.786259532,13.49221802,19.99732971,9.5462E-05,7.612916946,25.07324219,28.77426147,28.40576172,24.64065552,9.452056885,22.65396118,122.7256775,120.274353,20.93963623,21.06781006,23.61526489,23.37493896,22.62191772,23.77548218,19.16122437,22.50976563
286,2025-01-29 15:06:46-05:00,1.786259532,13.49221802,19.99732971,9.5462E-05,7.612916946,25.07324219,28.77426147,28.40576172,24.64065552,9.452056885,22.65396118,122.7256775,120.274353,20.93963623,21.06781006,23.61526489,23.37493896,22.62191772,23.77548218,19.16122437,22.50976563
287,2025-01-29 15:06:47-05:00,1.786259532,13.49221802,19.99732971,9.5462E-05,7.612916946,25.07324219,28.77426147,28.40576172,24.64065552,9.452056885,22.65396118,122.7256775,120.274353,20.93963623,21.06781006,23.61526489,23.37493896,22.62191772,23.77548218,19.16122437,22.50976563
288,2025-01-29 15:06:48-05:00,1.786259532,13.49221802,19.99732971,9.5462E-05,7.612916946,25.07324219,28.77426147,28.40576172,24.64065552,9.452056885,22.65396118,122.7256775,120.274353,20.93963623,21.06781006,23.61526489,23.37493896,22.62191772,23.80752563,19.16122437,22.50976563
289,2025-01-29 15:06:49-05:00,1.774338603,13.49221802,20.00972748,9.5462E-05,7.499665737,25.07324219,28.77426147,28.37371826,24.67269897,9.452056885,22.65396118,122.7256775,120.274353,20.93963623,21.06781006,23.61526489,23.42300415,22.62191772,23.80752563,19.16122437,22.50976563
290,2025-01-29 15:06:50-05:00,1.774338603,13.49221802,20.00972748,9.5462E-05,7.499665737,25.07324219,28.77426147,28.37371826,24.67269897,9.452056885,22.65396118,122.7256775,120.274353,20.84350586,21.06781006,23.61526489,23.42300415,22.62191772,23.80752563,19.16122437,22.50976563
291,2025-01-29 15:06:51-05:00,1.774338603,13.49221802,20.00972748,9.5462E-05,7.499665737,25.07324219,28.95050049,28.37371826,24.67269897,9.452056885,22.65396118,122.7256775,120.274353,20.84350586,21.06781006,23.61526489,23.42300415,22.57385254,23.80752563,19.16122437,22.50976563
292,2025-01-29 15:06:52-05:00,1.774338603,13.49221802,20.00972748,9.5462E-05,7.499665737,25.07324219,28.95050049,28.37371826,24.67269897,9.452056885,22.65396118,122.7256775,120.274353,20.84350586,21.06781006,23.61526489,23.42300415,22.57385254,23.80752563,19.16122437,22.50976563
293,2025-01-29 15:06:53-05:00,1.774338603,13.49221802,20.00972748,9.5462E-05,7.499665737,25.07324219,28.95050049,28.37371826,24.67269897,9.452056885,22.65396118,122.7256775,120.274353,20.84350586,20.97167969,23.61526489,23.42300415,22.57385254,23.80752563,19.06509399,22.46170044
294,2025-01-29 15:06:54-05:00,1.786259532,13.49221802,20.00972748,9.5462E-05,7.499665737,25.07324219,28.95050049,28.37371826,24.67269897,9.452056885,22.65396118,122.7256775,120.274353,20.84350586,20.97167969,23.58322144,23.42300415,22.57385254,23.80752563,19.06509399,22.46170044
295,2025-01-29 15:06:55-05:00,1.786259532,13.49221802,20.00972748,9.5462E-05,7.499665737,25.07324219,28.95050049,28.37371826,24.67269897,9.452056885,22.65396118,122.7256775,120.274353,20.84350586,20.97167969,23.58322144,23.42300415,22.57385254,23.80752563,19.06509399,22.46170044
296,2025-01-29 15:06:56-05:00,1.786259532,13.49221802,20.00972748,9.5462E-05,7.499665737,25.07324219,28.95050049,28.37371826,24.67269897,9.452056885,22.65396118,122.7256775,120.274353,20.84350586,20.97167969,23.58322144,23.42300415,22.57385254,23.80752563,19.06509399,22.46170044
297,2025-01-29 15:06:57-05:00,1.786259532,13.52082825,20.00972748,9.5462E-05,7.499665737,25.07324219,28.95050049,28.37371826,24.67269897,9.452056885,22.65396118,122.7256775,120.274353,20.84350586,20.97167969,23.58322144,23.42300415,22.57385254,23.80752563,19.06509399,22.46170044
298,2025-01-29 15:06:58-05:00,1.786259532,13.52082825,20.00972748,9.5462E-05,7.499665737,25.07324219,28.95050049,28.37371826,24.67269897,9.452056885,22.65396118,122.7256775,120.274353,20.84350586,20.97167969,23.58322144,23.42300415,22.57385254,23.77548218,19.06509399,22.46170044
299,2025-01-29 15:06:59-05:00,1.786259532,13.52082825,20.00972748,9.5462E-05,7.633421421,25.07324219,28.95050049,28.37371826,24.64065552,9.452056885,22.65396118,122.7256775,120.274353,20.84350586,20.97167969,23.58322144,23.37493896,22.57385254,23.77548218,19.06509399,22.46170044
300,2025-01-29 15:07:00-05:00,1.786259532,13.52082825,20.00972748,9.5462E-05,7.633421421,25.07324219,28.95050049,28.37371826,24.64065552,9.452056885,22.65396118,122.7256775,120.274353,20.89157104,20.97167969,23.58322144,23.37493896,22.57385254,23.77548218,19.06509399,22.46170044
