 ,Timestamp,FIT-800-00/BLOCK1/OUT.CV lb/min,FIT-800-00/DENSITY/OUT.CV kg/m3,FIT-800-00/TEMP/OUT.CV °C,FIT-800-00/VOL_FLOW/OUT.CV L/mi,FIT-800-01,FIT-800-02,FIT-800-03/BLOCK1/OUT.CV gal/mi,FIT-800-04/BLOCK1/OUT.CV gal/mi,FSC-800-01/FCS-600-01_OUT/OUT.C,FSC-800-01/FCS-600-01_OUT/PV.CV,FSC-800-01/FCS-600-01_OUT/SP.CV,PIC-800_SLAVE/PID1/OUT.CV %,PIC-800_SLAVE/PID1/PV.CV psig,PIC-800_SLAVE/PID1/SP.CV psig,PIT-800-00/AI1/OUT.CV psi,PIT-800-01/AI1/OUT.CV psi,PIT-800-02/AI1/OUT.CV psi,PIT-800-03/AI1/OUT.CV psi,PIT-800-04/AI1/OUT.CV psi,TE-800-01,TE-800-02,TE-800-03,TE-800-04,TE-800-05,TE-800-06,TE-800-07,TE-800-08,TE-800-09,TE-800-10,TE-800-11,TE-800-12,TE-800-13,TE-800-14,TE-800-15,TE-800-16,TIC-800_MASTER/PID1/PV.CV °C,TIC-800_MASTER/PID1/SP.CV °C,TT-800-00F/AI1/OUT.CV °C,TT-800-00P/AI1/OUT.CV °C,TT-800-01P/AI1/OUT.CV °C,TT-800-02P/AI1/OUT.CV °C,TT-800-03P/AI1/OUT.CV °C,TT-800-04P/AI1/OUT.CV °C
184,2025-01-29 14:45:40-05:00,1.800565004,19.13299561,151.2395477,42.42470932,13.50747681,19.99923706,9.5462E-05,7.590743065,71.63890076,71.63160706,71.63069916,47.2246933,19.90372467,20,19.90372467,11.68671703,5.027466774,72.71902466,0.577221572,24.84893799,28.64608765,28.14941406,24.41635132,9.50012207,22.39761353,122.9499817,120.5947876,20.66726685,20.79544067,23.35891724,23.15063477,22.34954834,23.59924316,18.88885498,22.25341797,28.14941406,28.14941406,151.5377502,24.40319824,24.23666382,23.03646851,19.69937134,23.80236816
185,2025-01-29 14:45:50-05:00,1.788643718,18.80602264,150.9873047,43.47391129,13.48649597,19.99923706,9.5462E-05,7.635566711,71.625,71.62075806,71.61471558,47.42902756,19.96094894,20,19.96094894,11.68671703,5.027466774,72.69397736,0.598679543,24.84893799,28.54995728,28.14941406,24.4644165,9.50012207,22.39761353,122.8218079,120.4185486,20.71533203,20.84350586,23.35891724,23.15063477,22.39761353,23.59924316,18.93692017,22.28546143,28.14941406,28.14941406,151.2166138,24.43093872,24.26242065,23.06280518,19.69937134,23.80236816
186,2025-01-29 14:46:00-05:00,1.808909655,18.11841011,150.7488098,45.19366837,13.49794006,19.99923706,9.5462E-05,7.614824295,71.60958862,71.60683441,71.61178589,47.05496979,20.10757828,20,20.10757828,11.68671703,5.027466774,72.79411316,0.598679543,24.84893799,28.51791382,28.14941406,24.41635132,9.50012207,22.39761353,122.6295471,120.2262878,20.66726685,20.79544067,23.35891724,23.15063477,22.34954834,23.59924316,18.85681152,22.25341797,28.14941406,28.14941406,150.9529114,24.45812988,24.26242065,23.06280518,19.69937134,23.83041382
187,2025-01-29 14:46:10-05:00,1.779106975,18.78817558,150.4828186,44.51340485,13.49794006,20.02784729,9.5462E-05,7.632705688,71.59938049,71.60877991,71.59744263,47.14193344,20.00386429,20,20.00386429,11.71771145,5.027466774,72.754776,0.598679543,24.84893799,28.59802246,28.14941406,24.4644165,9.50012207,22.39761353,122.7256775,120.3224182,20.76339722,20.89157104,23.35891724,23.19869995,22.39761353,23.59924316,18.98498535,22.28546143,28.14941406,28.14941406,150.7121277,24.45812988,24.26242065,23.06280518,19.69937134,23.83041382
188,2025-01-29 14:46:20-05:00,1.791028142,18.40899467,150.3143158,43.5447998,13.49794006,19.99542236,9.5462E-05,7.575484276,71.6361084,71.63048553,71.62654114,47.43828201,19.91445351,20,19.91445351,11.66037178,5.027466774,72.76550293,0.598679543,24.84893799,28.69415283,28.14941406,24.4644165,9.50012207,22.42965698,122.869873,120.4986572,20.71533203,20.84350586,23.35891724,23.15063477,22.39761353,23.59924316,18.93692017,22.28546143,28.14941406,28.14941406,150.4484253,24.48587036,24.26242065,23.06280518,19.73684692,23.83041382
189,2025-01-29 14:46:30-05:00,1.791028142,17.57403183,149.9967804,46.21670532,13.49794006,19.99542236,9.5462E-05,7.618638992,71.61283112,71.61811829,71.61431122,47.19947052,20.18268013,20,20.18268013,11.67896843,5.027466774,72.61530304,0.598679543,24.84893799,28.61404419,28.19747925,24.4644165,9.50012207,22.44567871,122.6776123,120.2262878,20.76339722,20.84350586,23.40698242,23.19869995,22.39761353,23.63128662,18.93692017,22.28546143,28.19747925,28.19747925,150.299408,24.48587036,24.28875732,23.06280518,19.73684692,23.83041382
190,2025-01-29 14:46:40-05:00,1.770762205,18.3133049,149.7446289,44.69291306,13.49794006,19.99542236,9.5462E-05,7.64081192,71.61299896,71.61611176,71.61724854,47.03755188,20.07181549,20,20.07181549,11.67896843,5.027466774,72.87638092,0.598679543,24.84893799,28.61404419,28.14941406,24.4644165,9.50012207,22.42965698,122.6295471,120.274353,20.71533203,20.84350586,23.40698242,23.19869995,22.39761353,23.63128662,18.93692017,22.28546143,28.14941406,28.14941406,149.9669952,24.48587036,24.28875732,23.0894165,19.73684692,23.85903931
191,2025-01-29 14:46:50-05:00,1.782683253,17.77449417,149.4741211,46.18508148,13.49794006,20.00591278,9.5462E-05,7.590982437,71.59806061,71.59117889,71.59172058,47.21766663,19.92875862,20,19.92875862,11.67896843,5.027466774,72.62245178,0.609408557,24.84893799,28.72619629,28.19747925,24.41635132,9.50012207,22.42965698,122.9179382,120.4986572,20.71533203,20.84350586,23.35891724,23.15063477,22.34954834,23.59924316,18.95294189,22.25341797,28.19747925,28.19747925,149.7262878,24.51333618,24.31506348,23.0894165,19.73684692,23.85903931
192,2025-01-29 14:47:00-05:00,1.761225462,17.53433418,149.2082825,45.77455902,13.49794006,20.00591278,9.5462E-05,7.649394989,71.63396454,71.6355896,71.63773346,47.46133804,19.90849304,20,19.91802979,11.69291592,5.040341377,72.72258759,0.598679543,24.89700317,28.59802246,28.19747925,24.4644165,9.50012207,22.42965698,122.869873,120.4986572,20.76339722,20.89157104,23.40698242,23.19869995,22.39761353,23.63128662,18.93692017,22.33352661,28.19747925,28.19747925,149.4512177,24.540802,24.31506348,23.0894165,19.73684692,23.85903931
193,2025-01-29 14:47:10-05:00,1.796988726,17.57438087,148.8736572,46.81391907,13.49794006,20.00591278,9.5462E-05,7.608148575,71.60301971,71.60541534,71.60301971,47.10581207,20.19698524,20,20.19698524,11.69291592,5.040341377,72.63319397,0.587950528,24.89700317,28.59802246,28.19747925,24.4644165,9.50012207,22.42965698,122.7256775,120.3704834,20.66726685,20.79544067,23.35891724,23.15063477,22.34954834,23.63128662,18.88885498,22.28546143,28.19747925,28.19747925,149.1876678,24.540802,24.34109497,23.115448,19.73684692,23.88677979
194,2025-01-29 14:47:20-05:00,1.793412328,18.27878761,148.6582489,45.0207901,13.51224518,20.00591278,9.5462E-05,7.608148575,71.61208344,71.61676788,71.6169281,47.0567627,19.99849892,20,20.00028801,11.68206787,5.040341377,72.87994385,0.587950528,24.89700317,28.61404419,28.19747925,24.4644165,9.50012207,22.44567871,122.7256775,120.3704834,20.76339722,20.89157104,23.40698242,23.19869995,22.39761353,23.63128662,18.98498535,22.33352661,28.19747925,28.19747925,148.8553162,24.56826782,24.34109497,23.115448,19.73684692,23.88677979
195,2025-01-29 14:47:30-05:00,1.757648945,16.99551392,148.6261597,46.56070328,13.49221802,19.97825623,9.5462E-05,7.636759281,71.62412262,71.6158905,71.61691284,47.38312531,19.81789398,20,19.81789398,11.68206787,5.040341377,72.77624512,0.587950528,24.89700317,28.69415283,28.19747925,24.49645996,9.50012207,22.44567871,122.9499817,120.5947876,20.79544067,20.9236145,23.43902588,23.24676514,22.42965698,23.67935181,18.98498535,22.33352661,28.19747925,28.19747925,148.6490784,24.56826782,24.34109497,23.115448,19.73684692,23.88677979
196,2025-01-29 14:47:40-05:00,1.783875346,17.69060135,148.6857452,47.36830521,13.49221802,20.00305176,9.5462E-05,7.624599457,71.6248703,71.61830139,71.62068939,47.26526642,20.07896805,20,20.07896805,11.68206787,5.040341377,72.60458374,0.587950528,24.89700317,28.64608765,28.19747925,24.4644165,9.50012207,22.44567871,122.7737427,120.450592,20.76339722,20.89157104,23.40698242,23.19869995,22.39761353,23.63128662,18.98498535,22.33352661,28.19747925,28.19747925,148.6261597,24.56826782,24.36715698,23.115448,19.73684692,23.91424561
197,2025-01-29 14:47:50-05:00,1.804141283,17.39273453,148.8003235,47.44614029,13.49221802,20.00305176,9.5462E-05,7.624599457,71.62225342,71.61838531,71.62194061,46.8557663,20.20056152,20,20.20056152,11.68206787,5.028897285,72.68682861,0.598679543,24.89700317,28.72619629,28.19747925,24.49645996,9.50012207,22.42965698,122.7256775,120.3704834,20.76339722,20.89157104,23.40698242,23.24676514,22.44567871,23.63128662,18.98498535,22.33352661,28.19747925,28.19747925,148.6949158,24.59573364,24.36715698,23.14147949,19.73684692,23.91424561
198,2025-01-29 14:48:00-05:00,1.782683253,18.29259682,148.975647,44.82439804,13.49221802,20.00305176,9.5462E-05,7.611009598,71.61153412,71.61838531,71.62285614,47.11407089,19.89299583,20,19.89299583,11.69446754,5.028897285,72.83346558,0.598679543,24.89700317,28.69415283,28.24554443,24.49645996,9.50012207,22.44567871,122.9179382,120.4986572,20.71533203,20.89157104,23.40698242,23.19869995,22.44567871,23.63128662,18.93692017,22.33352661,28.24554443,28.24554443,148.8209534,24.62319946,24.36715698,23.11572266,19.73684692,23.91424561
199,2025-01-29 14:48:10-05:00,1.791028142,17.62887573,149.1142731,46.2012825,13.50461578,19.99160767,9.5462E-05,7.611009598,71.58882141,71.59024048,71.59561157,47.52616119,19.76067162,20,19.76067162,11.67121792,5.017453194,72.80485535,0.598679543,24.89700317,28.565979,28.19747925,24.4644165,9.50012207,22.42965698,122.9499817,120.5467224,20.71533203,20.84350586,23.40698242,23.19869995,22.39761353,23.63128662,18.93692017,22.28546143,28.19747925,28.19747925,148.9584351,24.62319946,24.39318848,23.14205933,19.76663208,23.94198608
200,2025-01-29 14:48:20-05:00,1.805333376,18.02394867,149.208252,45.64305878,13.50461578,19.99160767,9.5462E-05,7.648441315,71.64277649,71.64692688,71.63531494,47.01587296,20.16837502,20,20.16837502,11.68206787,5.038910866,72.81557465,0.587950528,24.89700317,28.72619629,28.19747925,24.49645996,9.50012207,22.44567871,122.6776123,120.2262878,20.79544067,20.9236145,23.43902588,23.24676514,22.47772217,23.67935181,18.98498535,22.33352661,28.19747925,28.19747925,149.1303101,24.65066528,24.39318848,23.14205933,19.76663208,23.94198608
201,2025-01-29 14:48:30-05:00,1.786259532,17.46821404,149.3641052,46.1332283,13.48268127,19.99160767,9.5462E-05,7.617923737,71.62408447,71.62630463,71.62384796,47.13079834,19.95736885,20,19.95736885,11.6541729,5.018883705,72.70113373,0.598679543,24.89700317,28.69415283,28.24554443,24.49645996,9.50012207,22.47772217,122.6776123,120.2262878,20.79544067,20.9236145,23.43902588,23.24676514,22.47772217,23.67935181,18.98498535,22.3815918,28.24554443,28.24554443,149.2220154,24.65066528,24.39318848,23.16781616,19.76663208,23.94198608
202,2025-01-29 14:48:40-05:00,1.773146391,16.83102989,149.5337372,47.61291122,13.49698639,19.99160767,9.5462E-05,7.617923737,71.59590912,71.58116913,71.59619904,47.17939758,19.98240662,20,19.98240662,11.6541729,5.018883705,72.67967224,0.598679543,24.89700317,28.72619629,28.24554443,24.49645996,9.50012207,22.47772217,122.9179382,120.4986572,20.76339722,20.89157104,23.43902588,23.24676514,22.44567871,23.67935181,18.98498535,22.33352661,28.24554443,28.24554443,149.3824463,24.6781311,24.41921997,23.16781616,19.76663208,23.96975708
203,2025-01-29 14:48:50-05:00,1.744535804,16.31518555,149.3091125,48.30646896,13.5112915,19.97634888,9.5462E-05,7.617923737,71.60680389,71.61332703,71.60257721,47.26343536,19.97525406,20,19.97525406,11.67896843,5.03318882,72.7368927,0.598679543,24.89700317,28.69415283,28.24554443,24.49645996,9.50012207,22.47772217,122.8218079,120.4185486,20.79544067,20.9236145,23.43902588,23.24676514,22.44567871,23.67935181,18.98498535,22.3815918,28.24554443,28.24554443,149.5429077,24.6781311,24.41921997,23.16781616,19.76663208,23.96975708
204,2025-01-29 14:49:00-05:00,1.740959525,16.02157593,149.176178,48.56300354,13.50080109,20.01449585,9.5462E-05,7.64414978,71.60645294,71.60167694,71.59896088,47.41922379,19.94664001,20,19.94664001,11.66501904,5.02317524,72.8370285,0.598679543,24.94506836,28.69415283,28.22952271,24.49645996,9.548187256,22.47772217,122.8218079,120.3704834,20.79544067,20.9236145,23.43902588,23.24676514,22.47772217,23.67935181,19.03305054,22.3815918,28.23753357,28.22952271,149.2907715,24.70559692,24.41921997,23.16781616,19.76663208,23.96975708
205,2025-01-29 14:49:10-05:00,1.707580328,15.84483719,149.0203247,48.47740173,13.50080109,19.99160767,9.5462E-05,7.64414978,71.67240143,71.66590881,71.6656723,47.27221298,20.14691734,20,20.14691734,11.66501904,5.02317524,72.79769135,0.598679543,24.94506836,28.72619629,28.24554443,24.49645996,9.50012207,22.47772217,122.7737427,120.4185486,20.71533203,20.84350586,23.43902588,23.24676514,22.44567871,23.67935181,18.88885498,22.28546143,28.24554443,28.24554443,149.176178,24.73306274,24.44497681,23.16781616,19.76663208,23.99807739
206,2025-01-29 14:49:20-05:00,1.715925097,15.94952774,148.9424133,49.29951859,13.47219086,20.00209808,9.5462E-05,7.613870621,71.63820648,71.6401825,71.63201141,47.2665062,20.06823921,20,20.06823921,11.68516731,5.034619331,72.70828247,0.587950528,24.94506836,28.69415283,28.22952271,24.49645996,9.50012207,22.47772217,122.869873,120.450592,20.71533203,20.89157104,23.43902588,23.19869995,22.44567871,23.63128662,18.93692017,22.33352661,28.23753357,28.22952271,149.0157471,24.73306274,24.44497681,23.19439697,19.80038452,23.99807739
207,2025-01-29 14:49:30-05:00,1.709964514,15.84352875,148.8026123,50.02035522,13.50366211,20.00209808,9.5462E-05,7.626983643,71.63793945,71.64082336,71.63882446,46.91650391,20.18268013,20,20.18268013,11.68516731,5.034619331,72.88710022,0.598679543,24.94506836,28.72619629,28.29360962,24.49645996,9.50012207,22.47772217,122.9179382,120.5947876,20.76339722,20.89157104,23.43902588,23.24676514,22.44567871,23.63128662,18.98498535,22.33352661,28.29360962,28.29360962,148.9355164,24.76083374,24.44497681,23.19439697,19.76403809,23.99807739
208,2025-01-29 14:49:40-05:00,1.667048573,15.79542637,148.7453308,47.88430023,13.50366211,19.98874664,9.5462E-05,7.626983643,71.61043549,71.60684204,71.60795593,47.03630829,19.93948746,20,19.94306374,11.70066643,5.044632912,72.79055023,0.598679543,24.94506836,28.64608765,28.24554443,24.49645996,9.50012207,22.47772217,122.9499817,120.6428528,20.71533203,20.89157104,23.43902588,23.24676514,22.44567871,23.63128662,18.98498535,22.33352661,28.24554443,28.24554443,148.7865601,24.76083374,24.44497681,23.19439697,19.76403809,23.99807739
209,2025-01-29 14:49:50-05:00,1.677777648,15.65935707,148.7178345,49.13356018,13.50366211,20.00972748,9.5462E-05,7.626983643,71.61340332,71.60822296,71.61229706,47.14635849,19.93591118,20,19.93591118,11.70066643,5.044632912,72.74047089,0.598679543,24.94506836,28.74221802,28.24554443,24.49645996,9.50012207,22.47772217,123.0461121,120.6428528,20.76339722,20.89157104,23.43902588,23.24676514,22.47772217,23.67935181,18.93692017,22.33352661,28.24554443,28.24554443,148.7407379,24.76083374,24.44497681,23.19439697,19.76403809,24.02581787
210,2025-01-29 14:50:00-05:00,1.677777648,15.6523819,148.6903381,49.25737762,13.50366211,19.99542236,9.5462E-05,7.626983643,71.63051605,71.63200378,71.62565613,47.28404236,19.95379257,20,19.94664001,11.68051815,5.03318882,72.76194,0.598679543,24.94506836,28.82232666,28.24554443,24.49645996,9.50012207,22.47772217,122.9179382,120.450592,20.76339722,20.89157104,23.43902588,23.24676514,22.44567871,23.67935181,18.98498535,22.33352661,28.24554443,28.24554443,148.7178497,24.78799438,24.44497681,23.19439697,19.79867554,24.02581787
211,2025-01-29 14:50:10-05:00,1.731422544,16.48505783,148.6949158,48.82210922,13.49126434,19.99542236,9.5462E-05,7.584544182,71.62751007,71.62957764,71.62540436,47.20779419,20.07181549,20,20.07181549,11.68051815,5.03318882,72.66536713,0.598679543,24.94506836,28.61404419,28.27758789,24.49645996,9.50012207,22.47772217,122.8218079,120.4185486,20.76339722,20.9236145,23.43902588,23.24676514,22.47772217,23.67935181,18.98498535,22.33352661,28.27758789,28.27758789,148.6949158,24.81546021,24.47186279,23.2210083,19.79867554,24.02581787
212,2025-01-29 14:50:20-05:00,1.793412328,16.99471092,148.8599091,48.10718155,13.49126434,19.99542236,9.5462E-05,7.639143467,71.5710144,71.57454681,71.5782547,46.79916382,20.20294571,20,20.2041378,11.70221615,5.03318882,72.70113373,0.598679543,24.94506836,28.69415283,28.29360962,24.49645996,9.50012207,22.47772217,122.869873,120.450592,20.79544067,20.9236145,23.43902588,23.24676514,22.44567871,23.67935181,18.98498535,22.3815918,28.29360962,28.29360962,148.6949158,24.81546021,24.47186279,23.2210083,19.79867554,24.05413818
213,2025-01-29 14:50:30-05:00,1.782683253,17.31105614,149.2220154,46.50492859,13.51224518,19.99542236,9.5462E-05,7.505387783,71.63250732,71.62692261,71.63256073,46.71424103,20.02174568,20,20.02889824,11.68361568,5.03318882,72.68325043,0.598679543,24.94506836,28.64608765,28.22952271,24.54452515,9.50012207,22.47772217,122.9499817,120.4986572,20.79544067,20.9236145,23.48709106,23.27880859,22.47772217,23.67935181,19.03305054,22.3815918,28.22952271,28.22952271,148.8782349,24.84292603,24.47186279,23.2210083,19.79867554,24.05413818
214,2025-01-29 14:50:40-05:00,1.780299067,17.65189934,149.5177002,45.56911087,13.49507904,19.99542236,9.5462E-05,7.568331718,71.63207245,71.62692261,71.62508392,47.0434227,19.81789398,20,19.81789398,11.67276955,5.03318882,72.72974396,0.598679543,24.94506836,28.74221802,28.24554443,24.54452515,9.50012207,22.47772217,123.0941772,120.4986572,20.79544067,20.9236145,23.48709106,23.27880859,22.47772217,23.67935181,19.03305054,22.3815918,28.24554443,28.24554443,149.2449341,24.84292603,24.49758911,23.2210083,19.79867554,24.08190918
215,2025-01-29 14:50:50-05:00,1.780299067,17.77519608,149.7300873,45.47835922,13.49507904,19.99542236,9.5462E-05,7.610771179,71.63218689,71.62840271,71.62692261,47.11846924,19.95737076,20,19.96094894,11.67276955,5.03318882,72.80841827,0.598679543,24.94506836,28.69415283,28.24554443,24.49645996,9.50012207,22.47772217,122.869873,120.0500488,20.76339722,20.89157104,23.43902588,23.24676514,22.47772217,23.67935181,18.93692017,22.33352661,28.24554443,28.24554443,149.5429077,24.87039185,24.49758911,23.2210083,19.79867554,24.08190918
216,2025-01-29 14:51:00-05:00,1.81606245,17.71860123,149.9975433,46.39441299,13.49507904,19.99542236,9.5462E-05,7.610771179,71.61819458,71.61585999,71.62397003,46.97871017,20.04677963,20,20.05035591,11.67276955,5.03318882,72.76194,0.598679543,24.94506836,28.72619629,28.29360962,24.49645996,9.50012207,22.47772217,122.7256775,120.0019836,20.76339722,20.89157104,23.43902588,23.24676514,22.44567871,23.63128662,18.98498535,22.33352661,28.29360962,28.29360962,149.7492065,24.87039185,24.49758911,23.24703979,19.79867554,24.08190918
217,2025-01-29 14:51:10-05:00,1.81606245,18.21993446,150.2397766,45.16669846,13.49507904,19.99542236,9.5462E-05,7.629606247,71.61135101,71.60931396,71.60939789,46.65797043,20.17195129,20,20.17195129,11.67276955,5.03318882,72.72258759,0.587950528,24.94506836,28.72619629,28.29360962,24.49645996,9.50012207,22.47772217,122.7737427,120.2102661,20.71533203,20.84350586,23.43902588,23.24676514,22.44567871,23.63128662,18.88885498,22.33352661,28.29360962,28.29360962,150.0243073,24.87039185,24.49758911,23.24703979,19.79867554,24.08190918
218,2025-01-29 14:51:20-05:00,1.796988726,18.63333321,150.4002991,44.60047531,13.50843048,19.99542236,9.5462E-05,7.655593872,71.62319946,71.62216949,71.62338257,47.17832184,19.79286003,20,19.79286003,11.67276955,5.02317524,72.85133362,0.587950528,24.94506836,28.77426147,28.29360962,24.49645996,9.50012207,22.47772217,122.9179382,120.4185486,20.76339722,20.89157104,23.43902588,23.24676514,22.44567871,23.63128662,18.93692017,22.33352661,28.29360962,28.29360962,150.25354,24.89758301,24.52365112,23.24703979,19.79867554,24.10879517
219,2025-01-29 14:51:30-05:00,1.807717562,19.22818947,150.6181183,43.07485962,13.50843048,19.99542236,9.5462E-05,7.631275177,71.61014557,71.60696411,71.61164856,47.17620087,20.02532196,20,20.02532196,11.67276955,5.03318882,72.72616577,0.587950528,24.94506836,28.72619629,28.24554443,24.54452515,9.50012207,22.47772217,122.8218079,120.274353,20.79544067,20.9236145,23.43902588,23.24676514,22.47772217,23.63128662,19.03305054,22.3815918,28.24554443,28.24554443,150.4140625,24.92532349,24.52365112,23.24703979,19.79867554,24.10879517
220,2025-01-29 14:51:40-05:00,1.825599432,18.28223038,150.7809296,45.84605026,13.49794006,19.99542236,9.5462E-05,7.578822136,71.61394501,71.60696411,71.62102509,46.97558975,20.07419968,20,20.08254433,11.6991148,5.03318882,72.84060669,0.587950528,24.94506836,28.59802246,28.29360962,24.54452515,9.50012207,22.47772217,122.5494385,119.9539185,20.79544067,20.9236145,23.43902588,23.24676514,22.47772217,23.67935181,18.98498535,22.3815918,28.29360962,28.29360962,150.6433411,24.92532349,24.52365112,23.24703979,19.79867554,24.10879517
221,2025-01-29 14:51:50-05:00,1.796988726,19.33841896,151.0882111,43.36938095,13.49794006,19.99542236,9.5462E-05,7.619831085,71.60655212,71.60631561,71.60901642,47.10660553,19.95737076,20,19.96094894,11.65572262,5.03318882,72.67610931,0.587950528,24.99313354,28.77426147,28.27758789,24.54452515,9.50012207,22.52578735,122.6776123,120.1782227,20.84350586,20.97167969,23.48709106,23.27880859,22.52578735,23.67935181,19.06509399,22.3815918,28.28559875,28.27758789,150.8038483,24.95278931,24.52365112,23.24703979,19.79867554,24.13711548
222,2025-01-29 14:52:00-05:00,1.793412328,19.68594742,151.3542633,41.63614273,13.49794006,19.99542236,9.5462E-05,7.607194901,71.65342712,71.65805817,71.65183258,47.50536728,19.77140236,20,19.77140236,11.68206787,5.03318882,72.81199646,0.587950528,24.99313354,28.59802246,28.29360962,24.54452515,9.50012207,22.47772217,122.7737427,120.3224182,20.84350586,20.97167969,23.48709106,23.27880859,22.52578735,23.72741699,19.03305054,22.42965698,28.29360962,28.29360962,151.1249237,24.95278931,24.52365112,23.24703979,19.79867554,24.13711548
223,2025-01-29 14:52:10-05:00,1.804141283,18.96134949,151.5285492,43.44833755,13.47982025,20.01735687,9.5462E-05,7.571192741,71.62362671,71.61831665,71.62467194,47.30264664,20.09327316,20,20.09327316,11.69446754,5.03318882,72.70471954,0.598679543,24.99313354,28.64608765,28.29360962,24.54452515,9.548187256,22.52578735,122.6295471,120.0500488,20.84350586,20.97167969,23.48709106,23.27880859,22.52578735,23.67935181,19.06509399,22.42965698,28.29360962,28.29360962,151.3886566,24.97998047,24.54968262,23.27365112,19.79867554,24.13711548
224,2025-01-29 14:52:20-05:00,1.824407339,19.92164993,151.6799469,41.94413757,13.5112915,19.97062683,9.5462E-05,7.546396732,71.58837128,71.59381866,71.5915451,47.2871933,19.94306374,20,19.94306374,11.68206787,5.03318882,72.76194,0.598679543,24.99313354,28.74221802,28.27758789,24.54452515,9.50012207,22.52578735,122.5013733,119.9058533,20.79544067,20.97167969,23.48709106,23.27880859,22.52578735,23.67935181,19.03305054,22.3815918,28.28559875,28.27758789,151.4918823,24.97998047,24.54968262,23.27365112,19.79867554,24.16485596
225,2025-01-29 14:52:30-05:00,1.806525469,18.96717834,151.9506073,43.63471603,13.5112915,20.00782013,9.5462E-05,7.641050816,71.60910797,71.61440277,71.61273956,47.44503403,19.8321991,20,19.8321991,11.65882015,5.03318882,72.80485535,0.598679543,24.99313354,28.77426147,28.29360962,24.54452515,9.50012207,22.47772217,122.6776123,120.1301575,20.79544067,20.9236145,23.48709106,23.27880859,22.47772217,23.67935181,19.03305054,22.3815918,28.29360962,28.29360962,151.6983032,25.00772095,24.54968262,23.27365112,19.82669067,24.16485596
226,2025-01-29 14:52:40-05:00,1.787451625,19.73441887,152.2522888,40.48252869,13.49794006,19.99732971,9.5462E-05,7.539959431,71.61936951,71.61440277,71.62527466,47.62986374,19.882267,20,19.882267,11.6774168,5.03318882,72.72974396,0.598679543,24.99313354,28.72619629,28.29360962,24.54452515,9.50012207,22.47772217,122.6295471,120.098114,20.79544067,20.97167969,23.48709106,23.27880859,22.52578735,23.69537354,19.03305054,22.3815918,28.29360962,28.29360962,151.973526,25.00772095,24.54968262,23.27365112,19.82669067,24.16485596
227,2025-01-29 14:52:50-05:00,1.807717562,18.69035149,152.4094543,44.06278992,13.49794006,19.99732971,9.5462E-05,7.565947533,71.62004852,71.62393951,71.61991882,47.32700729,20.24705505,20,20.23990059,11.6774168,5.03318882,72.76194,0.598679543,24.99313354,28.77426147,28.29360962,24.54452515,9.50012207,22.47772217,122.5494385,120.0019836,20.79544067,20.9236145,23.48709106,23.27880859,22.52578735,23.67935181,18.98498535,22.3815918,28.29360962,28.29360962,152.2259064,25.03491402,24.57598877,23.30026245,19.82669067,24.19348145
228,2025-01-29 14:53:00-05:00,1.807717562,19.01677132,152.5792236,43.59181976,13.49794006,19.99732971,9.5462E-05,7.580490589,71.62043762,71.6108017,71.62043762,47.27497864,20.01638031,20,20.01459312,11.66657066,5.03318882,72.82630157,0.598679543,24.99313354,28.7902832,28.27758789,24.49645996,9.50012207,22.52578735,122.5013733,120.0019836,20.79544067,20.9236145,23.43902588,23.24676514,22.47772217,23.67935181,18.98498535,22.3815918,28.27758789,28.27758789,152.420929,25.03491402,24.57598877,23.27365112,19.82669067,24.19348145
229,2025-01-29 14:53:10-05:00,1.805333376,18.68144798,152.7857361,44.335186,13.49794006,19.99732971,9.5462E-05,7.635566711,71.62043762,71.61212158,71.6192627,47.32666779,19.96094894,20,19.96094894,11.66657066,5.03318882,72.6725235,0.609408557,24.99313354,28.72619629,28.29360962,24.54452515,9.548187256,22.52578735,122.7737427,120.274353,20.79544067,20.9236145,23.48709106,23.27880859,22.47772217,23.67935181,18.98498535,22.3815918,28.28559875,28.29360962,152.5929871,25.03491402,24.57598877,23.30056763,19.82669067,24.19348145
230,2025-01-29 14:53:20-05:00,1.805333376,18.22371292,153.0105743,45.25374222,13.49794006,19.99732971,9.5462E-05,7.567378044,71.65267944,71.64334106,71.65000916,47.37705994,19.94842911,20,19.93948746,11.68051815,5.03318882,72.71186066,0.598679543,24.99313354,28.69415283,28.29360962,24.54452515,9.50012207,22.52578735,122.7256775,120.274353,20.79544067,20.97167969,23.48709106,23.27880859,22.52578735,23.67935181,19.03305054,22.3815918,28.29360962,28.29360962,152.7994995,25.06237984,24.57598877,23.30056763,19.82669067,24.19348145
231,2025-01-29 14:53:30-05:00,1.805333376,18.85248756,153.2263031,43.65916061,13.4855423,20.0087738,9.5462E-05,7.639143467,71.62608337,71.61850739,71.61850739,47.43297577,19.9323349,20,19.9323349,11.6913681,5.03318882,72.74763489,0.598679543,24.99313354,28.72619629,28.32565308,24.54452515,9.50012207,22.52578735,122.6776123,120.1301575,20.84350586,21.01974487,23.48709106,23.27880859,22.52578735,23.72741699,19.11315918,22.42965698,28.32565308,28.32565308,153.0518646,25.06237984,24.57598877,23.30056763,19.82669067,24.19348145
